1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
27	0.0183768265351838	0.383096412083105	0.792587710367552	0.0183768265351838	0.687880020156812	0.0183768265351838	0.0183768265351838	0.0183768265351838	0.0183768265351838	0.049218304314702	0.687880020156812	0.383096412083105	0.792587710367552	0.92747372407505	0.383096412083105	0.0183768265351838	0.280006003624342	0.280006003624342	0.280006003624342	0.383096412083105	0.992090305982685	0.0183768265351838	0.0183768265351838	0.280006003624342	0.383096412083105	0.0183768265351838	1	0.280006003624342	0.687880020156812	0.0183768265351838	0.687880020156812	0.280006003624342	0.0183768265351838	0.049218304314702	0.383096412083105	0.383096412083105	0.383096412083105	0.280006003624342	0.0183768265351838	0.280006003624342	0.280006003624342	0.0183768265351838	0.383096412083105	0.280006003624342	0.0183768265351838	0.92747372407505	0.280006003624342	0.383096412083105	0.049218304314702	0.383096412083105	0.280006003624342	0.687880020156812	0.0183768265351838	0.0183768265351838	0.280006003624342	0.383096412083105	0.280006003624342	0.0183768265351838	0.049218304314702	0.922205924821747	0.0183768265351838	0.280006003624342	0.0183768265351838	0.383096412083105	0.0183768265351838	0.687880020156812	0.0183768265351838	0.280006003624342	0.383096412083105	0.0183768265351838	0.0183768265351838	0.0183768265351838	0.0183768265351838	0.383096412083105	0.0183768265351838	0.687880020156812	0.280006003624342	0.0183768265351838	0.280006003624342	0.280006003624342	0.383096412083105	0.0183768265351838	0.383096412083105	0.383096412083105	0.0183768265351838	0.383096412083105	0.383096412083105	0.0183768265351838	0.280006003624342	0.0183768265351838	0.687880020156812	0.0183768265351838	0.0183768265351838	0.383096412083105	0.280006003624342	0.049218304314702	0.0183768265351838	0.049218304314702	0.049218304314702	0.0183768265351838
28	0.0183768265351838	0.280006003624342	0.280006003624342	0.0183768265351838	0.280006003624342	0.0183768265351838	0.0183768265351838	0.0183768265351838	0.0183768265351838	0.049218304314702	0.280006003624342	0.280006003624342	0.280006003624342	0.280006003624342	0.280006003624342	0.0183768265351838	0.960474657025994	0.437274493328366	0.83210772204775	0.280006003624342	0.280006003624342	0.0183768265351838	0.0183768265351838	0.960474657025994	0.280006003624342	0.0183768265351838	0.280006003624342	1	0.280006003624342	0.0183768265351838	0.280006003624342	0.437274493328366	0.0183768265351838	0.049218304314702	0.280006003624342	0.280006003624342	0.280006003624342	0.437274493328366	0.0183768265351838	0.964623703601663	0.931129796963436	0.0183768265351838	0.280006003624342	0.437274493328366	0.0183768265351838	0.280006003624342	0.437274493328366	0.280006003624342	0.049218304314702	0.280006003624342	0.83210772204775	0.280006003624342	0.0183768265351838	0.0183768265351838	0.964623703601663	0.280006003624342	0.960474657025994	0.0183768265351838	0.049218304314702	0.280006003624342	0.0183768265351838	0.960474657025994	0.0183768265351838	0.280006003624342	0.0183768265351838	0.280006003624342	0.0183768265351838	0.964623703601663	0.280006003624342	0.0183768265351838	0.0183768265351838	0.0183768265351838	0.0183768265351838	0.280006003624342	0.0183768265351838	0.280006003624342	0.83210772204775	0.0183768265351838	0.964623703601663	0.960474657025994	0.280006003624342	0.0183768265351838	0.280006003624342	0.280006003624342	0.0183768265351838	0.280006003624342	0.280006003624342	0.0183768265351838	0.83210772204775	0.0183768265351838	0.280006003624342	0.0183768265351838	0.0183768265351838	0.280006003624342	0.964623703601663	0.049218304314702	0.0183768265351838	0.049218304314702	0.049218304314702	0.0183768265351838
29	0.0183768265351838	0.383096412083105	0.687880020156812	0.0183768265351838	0.953506268844226	0.0183768265351838	0.0183768265351838	0.0183768265351838	0.0183768265351838	0.049218304314702	0.989101469693632	0.383096412083105	0.687880020156812	0.687880020156812	0.383096412083105	0.0183768265351838	0.280006003624342	0.280006003624342	0.280006003624342	0.383096412083105	0.687880020156812	0.0183768265351838	0.0183768265351838	0.280006003624342	0.383096412083105	0.0183768265351838	0.687880020156812	0.280006003624342	1	0.0183768265351838	0.941602704406594	0.280006003624342	0.0183768265351838	0.049218304314702	0.383096412083105	0.383096412083105	0.383096412083105	0.280006003624342	0.0183768265351838	0.280006003624342	0.280006003624342	0.0183768265351838	0.383096412083105	0.280006003624342	0.0183768265351838	0.687880020156812	0.280006003624342	0.383096412083105	0.049218304314702	0.383096412083105	0.280006003624342	0.719294289105881	0.0183768265351838	0.0183768265351838	0.280006003624342	0.383096412083105	0.280006003624342	0.0183768265351838	0.049218304314702	0.687880020156812	0.0183768265351838	0.280006003624342	0.0183768265351838	0.383096412083105	0.0183768265351838	0.719294289105881	0.0183768265351838	0.280006003624342	0.383096412083105	0.0183768265351838	0.0183768265351838	0.0183768265351838	0.0183768265351838	0.383096412083105	0.0183768265351838	0.957111023991076	0.280006003624342	0.0183768265351838	0.280006003624342	0.280006003624342	0.383096412083105	0.0183768265351838	0.383096412083105	0.383096412083105	0.0183768265351838	0.383096412083105	0.383096412083105	0.0183768265351838	0.280006003624342	0.0183768265351838	0.719294289105881	0.0183768265351838	0.0183768265351838	0.383096412083105	0.280006003624342	0.049218304314702	0.0183768265351838	0.049218304314702	0.049218304314702	0.0183768265351838
30	0.710925443563123	0.0183768265351838	0.0183768265351838	0.710925443563123	0.0183768265351838	0.710925443563123	0.860285599483643	0.710925443563123	0.680413016962861	0.0183768265351838	0.0183768265351838	0.0183768265351838	0.0183768265351838	0.0183768265351838	0.0183768265351838	0.860285599483643	0.0183768265351838	0.0183768265351838	0.0183768265351838	0.0183768265351838	0.0183768265351838	0.710925443563123	0.710925443563123	0.0183768265351838	0.0183768265351838	0.710925443563123	0.0183768265351838	0.0183768265351838	0.0183768265351838	1	0.0183768265351838	0.0183768265351838	0.710925443563123	0.0183768265351838	0.0183768265351838	0.0183768265351838	0.0183768265351838	0.0183768265351838	0.710925443563123	0.0183768265351838	0.0183768265351838	0.710925443563123	0.0183768265351838	0.0183768265351838	0.860285599483643	0.0183768265351838	0.0183768265351838	0.0183768265351838	0.0183768265351838	0.0183768265351838	0.0183768265351838	0.0183768265351838	0.860285599483643	0.680413016962861	0.0183768265351838	0.0183768265351838	0.0183768265351838	0.680413016962861	0.0183768265351838	0.0183768265351838	0.710925443563123	0.0183768265351838	0.680413016962861	0.0183768265351838	0.796508209572078	0.0183768265351838	0.796508209572078	0.0183768265351838	0.0183768265351838	0.860285599483643	0.710925443563123	0.710925443563123	0.796508209572078	0.0183768265351838	0.710925443563123	0.0183768265351838	0.0183768265351838	0.680413016962861	0.0183768265351838	0.0183768265351838	0.0183768265351838	0.710925443563123	0.0183768265351838	0.0183768265351838	0.796508209572078	0.0183768265351838	0.0183768265351838	0.860285599483643	0.0183768265351838	0.710925443563123	0.0183768265351838	0.710925443563123	0.710925443563123	0.0183768265351838	0.0183768265351838	0.0183768265351838	0.746831824591775	0.0183768265351838	0.0183768265351838	0.710925443563123
31	0.0183768265351838	0.383096412083105	0.687880020156812	0.0183768265351838	0.941602704406594	0.0183768265351838	0.0183768265351838	0.0183768265351838	0.0183768265351838	0.049218304314702	0.941602704406594	0.383096412083105	0.687880020156812	0.687880020156812	0.383096412083105	0.0183768265351838	0.280006003624342	0.280006003624342	0.280006003624342	0.383096412083105	0.687880020156812	0.0183768265351838	0.0183768265351838	0.280006003624342	0.383096412083105	0.0183768265351838	0.687880020156812	0.280006003624342	0.941602704406594	0.0183768265351838	1	0.280006003624342	0.0183768265351838	0.049218304314702	0.383096412083105	0.383096412083105	0.383096412083105	0.280006003624342	0.0183768265351838	0.280006003624342	0.280006003624342	0.0183768265351838	0.383096412083105	0.280006003624342	0.0183768265351838	0.687880020156812	0.280006003624342	0.383096412083105	0.049218304314702	0.383096412083105	0.280006003624342	0.719294289105881	0.0183768265351838	0.0183768265351838	0.280006003624342	0.383096412083105	0.280006003624342	0.0183768265351838	0.049218304314702	0.687880020156812	0.0183768265351838	0.280006003624342	0.0183768265351838	0.383096412083105	0.0183768265351838	0.719294289105881	0.0183768265351838	0.280006003624342	0.383096412083105	0.0183768265351838	0.0183768265351838	0.0183768265351838	0.0183768265351838	0.383096412083105	0.0183768265351838	0.941602704406594	0.280006003624342	0.0183768265351838	0.280006003624342	0.280006003624342	0.383096412083105	0.0183768265351838	0.383096412083105	0.383096412083105	0.0183768265351838	0.383096412083105	0.383096412083105	0.0183768265351838	0.280006003624342	0.0183768265351838	0.719294289105881	0.0183768265351838	0.0183768265351838	0.383096412083105	0.280006003624342	0.049218304314702	0.0183768265351838	0.049218304314702	0.049218304314702	0.0183768265351838
32	0.0183768265351838	0.280006003624342	0.280006003624342	0.0183768265351838	0.280006003624342	0.0183768265351838	0.0183768265351838	0.0183768265351838	0.0183768265351838	0.049218304314702	0.280006003624342	0.280006003624342	0.280006003624342	0.280006003624342	0.280006003624342	0.0183768265351838	0.437274493328366	0.967092423056795	0.437274493328366	0.280006003624342	0.280006003624342	0.0183768265351838	0.0183768265351838	0.437274493328366	0.280006003624342	0.0183768265351838	0.280006003624342	0.437274493328366	0.280006003624342	0.0183768265351838	0.280006003624342	1	0.0183768265351838	0.049218304314702	0.280006003624342	0.280006003624342	0.280006003624342	0.967092423056795	0.0183768265351838	0.437274493328366	0.437274493328366	0.0183768265351838	0.280006003624342	0.981147930860048	0.0183768265351838	0.280006003624342	0.999856971149259	0.280006003624342	0.049218304314702	0.280006003624342	0.437274493328366	0.280006003624342	0.0183768265351838	0.0183768265351838	0.437274493328366	0.280006003624342	0.437274493328366	0.0183768265351838	0.049218304314702	0.280006003624342	0.0183768265351838	0.437274493328366	0.0183768265351838	0.280006003624342	0.0183768265351838	0.280006003624342	0.0183768265351838	0.437274493328366	0.280006003624342	0.0183768265351838	0.0183768265351838	0.0183768265351838	0.0183768265351838	0.280006003624342	0.0183768265351838	0.280006003624342	0.437274493328366	0.0183768265351838	0.437274493328366	0.437274493328366	0.280006003624342	0.0183768265351838	0.280006003624342	0.280006003624342	0.0183768265351838	0.280006003624342	0.280006003624342	0.0183768265351838	0.437274493328366	0.0183768265351838	0.280006003624342	0.0183768265351838	0.0183768265351838	0.280006003624342	0.437274493328366	0.049218304314702	0.0183768265351838	0.049218304314702	0.049218304314702	0.0183768265351838
33	0.809411611589157	0.0183768265351838	0.0183768265351838	0.763706577684424	0.0183768265351838	0.896342975389733	0.710925443563123	0.809411611589157	0.680413016962861	0.0183768265351838	0.0183768265351838	0.0183768265351838	0.0183768265351838	0.0183768265351838	0.0183768265351838	0.710925443563123	0.0183768265351838	0.0183768265351838	0.0183768265351838	0.0183768265351838	0.0183768265351838	0.809411611589157	0.809411611589157	0.0183768265351838	0.0183768265351838	0.896342975389733	0.0183768265351838	0.0183768265351838	0.0183768265351838	0.710925443563123	0.0183768265351838	0.0183768265351838	1	0.0183768265351838	0.0183768265351838	0.0183768265351838	0.0183768265351838	0.0183768265351838	0.896342975389733	0.0183768265351838	0.0183768265351838	0.809411611589157	0.0183768265351838	0.0183768265351838	0.710925443563123	0.0183768265351838	0.0183768265351838	0.0183768265351838	0.0183768265351838	0.0183768265351838	0.0183768265351838	0.0183768265351838	0.710925443563123	0.680413016962861	0.0183768265351838	0.0183768265351838	0.0183768265351838	0.680413016962861	0.0183768265351838	0.0183768265351838	0.923673962183799	0.0183768265351838	0.680413016962861	0.0183768265351838	0.710925443563123	0.0183768265351838	0.710925443563123	0.0183768265351838	0.0183768265351837	0.710925443563123	0.809411611589157	0.809411611589157	0.710925443563123	0.0183768265351838	0.763706577684424	0.0183768265351838	0.0183768265351838	0.680413016962861	0.0183768265351838	0.0183768265351838	0.0183768265351838	0.923673962183799	0.0183768265351838	0.0183768265351838	0.710925443563123	0.0183768265351838	0.0183768265351838	0.710925443563123	0.0183768265351838	0.763706577684424	0.0183768265351838	0.809411611589157	0.809411611589157	0.0183768265351838	0.0183768265351838	0.0183768265351838	0.710925443563123	0.0183768265351838	0.0183768265351838	0.923673962183799
34	0.0183768265351838	0.049218304314702	0.049218304314702	0.0183768265351838	0.049218304314702	0.0183768265351838	0.0183768265351838	0.0183768265351838	0.0183768265351838	0.973702999978704	0.049218304314702	0.049218304314702	0.049218304314702	0.049218304314702	0.049218304314702	0.0183768265351838	0.049218304314702	0.049218304314702	0.049218304314702	0.049218304314702	0.049218304314702	0.0183768265351838	0.0183768265351838	0.049218304314702	0.049218304314702	0.0183768265351838	0.049218304314702	0.049218304314702	0.049218304314702	0.0183768265351838	0.049218304314702	0.049218304314702	0.0183768265351838	1	0.049218304314702	0.049218304314702	0.049218304314702	0.049218304314702	0.0183768265351838	0.049218304314702	0.049218304314702	0.0183768265351838	0.049218304314702	0.049218304314702	0.0183768265351838	0.049218304314702	0.049218304314702	0.049218304314702	0.937576140663428	0.049218304314702	0.049218304314702	0.049218304314702	0.0183768265351838	0.0183768265351838	0.049218304314702	0.049218304314702	0.049218304314702	0.0183768265351838	0.937576140663428	0.049218304314702	0.0183768265351838	0.049218304314702	0.0183768265351838	0.049218304314702	0.0183768265351838	0.049218304314702	0.0183768265351838	0.049218304314702	0.049218304314702	0.0183768265351838	0.0183768265351838	0.0183768265351838	0.0183768265351838	0.049218304314702	0.0183768265351838	0.049218304314702	0.049218304314702	0.0183768265351838	0.049218304314702	0.049218304314702	0.049218304314702	0.0183768265351838	0.049218304314702	0.049218304314702	0.0183768265351838	0.049218304314702	0.049218304314702	0.0183768265351838	0.049218304314702	0.0183768265351838	0.049218304314702	0.0183768265351838	0.0183768265351838	0.049218304314702	0.049218304314702	0.983783461695634	0.0183768265351838	0.983783461695634	0.937576140663428	0.0183768265351838
35	0.0183768265351838	0.812766551261114	0.383096412083105	0.0183768265351838	0.383096412083105	0.0183768265351838	0.0183768265351838	0.0183768265351838	0.0183768265351838	0.049218304314702	0.383096412083105	0.843256183711772	0.383096412083105	0.383096412083105	0.843256183711772	0.0183768265351838	0.280006003624342	0.280006003624342	0.280006003624342	0.843256183711772	0.383096412083105	0.0183768265351838	0.0183768265351838	0.280006003624342	0.812766551261114	0.0183768265351838	0.383096412083105	0.280006003624342	0.383096412083105	0.0183768265351838	0.383096412083105	0.280006003624342	0.0183768265351838	0.049218304314702	1	0.843256183711772	0.68553824684941	0.280006003624342	0.0183768265351838	0.280006003624342	0.280006003624342	0.0183768265351838	0.982855225397074	0.280006003624342	0.0183768265351838	0.383096412083105	0.280006003624342	0.843256183711772	0.049218304314702	0.843256183711772	0.280006003624342	0.383096412083105	0.0183768265351838	0.0183768265351838	0.280006003624342	0.982855225397074	0.280006003624342	0.0183768265351838	0.049218304314702	0.383096412083105	0.0183768265351838	0.280006003624342	0.0183768265351838	0.843256183711772	0.0183768265351838	0.383096412083105	0.0183768265351838	0.280006003624342	0.843256183711772	0.0183768265351838	0.0183768265351838	0.0183768265351838	0.0183768265351838	0.843256183711772	0.0183768265351838	0.383096412083105	0.280006003624342	0.0183768265351838	0.280006003624342	0.280006003624342	0.843256183711772	0.0183768265351838	0.68553824684941	0.843256183711772	0.0183768265351838	0.843256183711772	0.843256183711772	0.0183768265351838	0.280006003624342	0.0183768265351838	0.383096412083105	0.0183768265351838	0.0183768265351838	0.68553824684941	0.280006003624342	0.049218304314702	0.0183768265351838	0.049218304314702	0.049218304314702	0.0183768265351838
36	0.0183768265351838	0.812766551261114	0.383096412083105	0.0183768265351838	0.383096412083105	0.0183768265351838	0.0183768265351838	0.0183768265351838	0.0183768265351838	0.049218304314702	0.383096412083105	0.863056628426253	0.383096412083105	0.383096412083105	0.863056628426253	0.0183768265351838	0.280006003624342	0.280006003624342	0.280006003624342	0.863056628426253	0.383096412083105	0.0183768265351838	0.0183768265351838	0.280006003624342	0.812766551261114	0.0183768265351838	0.383096412083105	0.280006003624342	0.383096412083105	0.0183768265351838	0.383096412083105	0.280006003624342	0.0183768265351838	0.049218304314702	0.843256183711772	1	0.68553824684941	0.280006003624342	0.0183768265351838	0.280006003624342	0.280006003624342	0.0183768265351838	0.843256183711772	0.280006003624342	0.0183768265351838	0.383096412083105	0.280006003624342	0.863056628426253	0.049218304314702	0.993230803051261	0.280006003624342	0.383096412083105	0.0183768265351838	0.0183768265351838	0.280006003624342	0.843256183711772	0.280006003624342	0.0183768265351838	0.049218304314702	0.383096412083105	0.0183768265351838	0.280006003624342	0.0183768265351838	0.936917904487345	0.0183768265351838	0.383096412083105	0.0183768265351838	0.280006003624342	0.973932520569661	0.0183768265351838	0.0183768265351838	0.0183768265351838	0.0183768265351838	0.948194541136187	0.0183768265351838	0.383096412083105	0.280006003624342	0.0183768265351838	0.280006003624342	0.280006003624342	0.918073100969516	0.0183768265351838	0.68553824684941	0.863056628426253	0.0183768265351838	0.863056628426253	0.936917904487345	0.0183768265351838	0.280006003624342	0.0183768265351838	0.383096412083105	0.0183768265351838	0.0183768265351838	0.68553824684941	0.280006003624342	0.049218304314702	0.0183768265351838	0.049218304314702	0.049218304314702	0.0183768265351838
37	0.0183768265351838	0.68553824684941	0.383096412083105	0.0183768265351838	0.383096412083105	0.0183768265351838	0.0183768265351838	0.0183768265351838	0.0183768265351838	0.049218304314702	0.383096412083105	0.68553824684941	0.383096412083105	0.383096412083105	0.68553824684941	0.0183768265351838	0.280006003624342	0.280006003624342	0.280006003624342	0.68553824684941	0.383096412083105	0.0183768265351838	0.0183768265351838	0.280006003624342	0.68553824684941	0.0183768265351838	0.383096412083105	0.280006003624342	0.383096412083105	0.0183768265351838	0.383096412083105	0.280006003624342	0.0183768265351838	0.049218304314702	0.68553824684941	0.68553824684941	1	0.280006003624342	0.0183768265351838	0.280006003624342	0.280006003624342	0.0183768265351838	0.68553824684941	0.280006003624342	0.0183768265351838	0.383096412083105	0.280006003624342	0.68553824684941	0.049218304314702	0.68553824684941	0.280006003624342	0.383096412083105	0.0183768265351838	0.0183768265351838	0.280006003624342	0.68553824684941	0.280006003624342	0.0183768265351838	0.049218304314702	0.383096412083105	0.0183768265351838	0.280006003624342	0.0183768265351838	0.68553824684941	0.0183768265351838	0.383096412083105	0.0183768265351838	0.280006003624342	0.68553824684941	0.0183768265351838	0.0183768265351838	0.0183768265351838	0.0183768265351838	0.68553824684941	0.0183768265351838	0.383096412083105	0.280006003624342	0.0183768265351838	0.280006003624342	0.280006003624342	0.68553824684941	0.0183768265351838	0.976961803901342	0.68553824684941	0.0183768265351838	0.68553824684941	0.68553824684941	0.0183768265351838	0.280006003624342	0.0183768265351838	0.383096412083105	0.0183768265351838	0.0183768265351838	0.989877938928496	0.280006003624342	0.049218304314702	0.0183768265351838	0.049218304314702	0.049218304314702	0.0183768265351838
38	0.0183768265351838	0.280006003624342	0.280006003624342	0.0183768265351838	0.280006003624342	0.0183768265351838	0.0183768265351838	0.0183768265351838	0.0183768265351838	0.049218304314702	0.280006003624342	0.280006003624342	0.280006003624342	0.280006003624342	0.280006003624342	0.0183768265351838	0.437274493328366	0.974347813939894	0.437274493328366	0.280006003624342	0.280006003624342	0.0183768265351838	0.0183768265351838	0.437274493328366	0.280006003624342	0.0183768265351838	0.280006003624342	0.437274493328366	0.280006003624342	0.0183768265351838	0.280006003624342	0.967092423056795	0.0183768265351838	0.049218304314702	0.280006003624342	0.280006003624342	0.280006003624342	1	0.0183768265351838	0.437274493328366	0.437274493328366	0.0183768265351838	0.280006003624342	0.967092423056795	0.0183768265351838	0.280006003624342	0.967092423056795	0.280006003624342	0.049218304314702	0.280006003624342	0.437274493328366	0.280006003624342	0.0183768265351838	0.0183768265351838	0.437274493328366	0.280006003624342	0.437274493328366	0.0183768265351838	0.049218304314702	0.280006003624342	0.0183768265351838	0.437274493328366	0.0183768265351838	0.280006003624342	0.0183768265351838	0.280006003624342	0.0183768265351838	0.437274493328366	0.280006003624342	0.0183768265351838	0.0183768265351838	0.0183768265351838	0.0183768265351838	0.280006003624342	0.0183768265351838	0.280006003624342	0.437274493328366	0.0183768265351838	0.437274493328366	0.437274493328366	0.280006003624342	0.0183768265351838	0.280006003624342	0.280006003624342	0.0183768265351838	0.280006003624342	0.280006003624342	0.0183768265351838	0.437274493328366	0.0183768265351838	0.280006003624342	0.0183768265351838	0.0183768265351838	0.280006003624342	0.437274493328366	0.049218304314702	0.0183768265351838	0.049218304314702	0.049218304314702	0.0183768265351838
39	0.809411611589157	0.0183768265351838	0.0183768265351838	0.763706577684424	0.0183768265351838	0.993710036470952	0.710925443563123	0.809411611589157	0.680413016962861	0.0183768265351838	0.0183768265351838	0.0183768265351838	0.0183768265351838	0.0183768265351838	0.0183768265351838	0.710925443563123	0.0183768265351838	0.0183768265351838	0.0183768265351838	0.0183768265351838	0.0183768265351838	0.809411611589157	0.809411611589157	0.0183768265351838	0.0183768265351838	0.985931769569544	0.0183768265351838	0.0183768265351838	0.0183768265351838	0.710925443563123	0.0183768265351838	0.0183768265351838	0.896342975389733	0.0183768265351838	0.0183768265351838	0.0183768265351838	0.0183768265351838	0.0183768265351838	1	0.0183768265351838	0.0183768265351838	0.809411611589157	0.0183768265351838	0.0183768265351838	0.710925443563123	0.0183768265351838	0.0183768265351838	0.0183768265351838	0.0183768265351838	0.0183768265351838	0.0183768265351838	0.0183768265351838	0.710925443563123	0.680413016962861	0.0183768265351838	0.0183768265351838	0.0183768265351838	0.680413016962861	0.0183768265351838	0.0183768265351838	0.896342975389733	0.0183768265351838	0.680413016962861	0.0183768265351838	0.710925443563123	0.0183768265351838	0.710925443563123	0.0183768265351838	0.0183768265351837	0.710925443563123	0.809411611589157	0.809411611589157	0.710925443563123	0.0183768265351838	0.763706577684424	0.0183768265351838	0.0183768265351838	0.680413016962861	0.0183768265351838	0.0183768265351838	0.0183768265351838	0.896342975389733	0.0183768265351838	0.0183768265351838	0.710925443563123	0.0183768265351838	0.0183768265351838	0.710925443563123	0.0183768265351838	0.763706577684424	0.0183768265351838	0.809411611589157	0.809411611589157	0.0183768265351838	0.0183768265351838	0.0183768265351838	0.710925443563123	0.0183768265351838	0.0183768265351838	0.896342975389733
40	0.0183768265351838	0.280006003624342	0.280006003624342	0.0183768265351838	0.280006003624342	0.0183768265351838	0.0183768265351838	0.0183768265351838	0.0183768265351838	0.049218304314702	0.280006003624342	0.280006003624342	0.280006003624342	0.280006003624342	0.280006003624342	0.0183768265351838	0.960474657025994	0.437274493328366	0.83210772204775	0.280006003624342	0.280006003624342	0.0183768265351838	0.0183768265351838	0.960474657025994	0.280006003624342	0.0183768265351838	0.280006003624342	0.964623703601663	0.280006003624342	0.0183768265351838	0.280006003624342	0.437274493328366	0.0183768265351838	0.049218304314702	0.280006003624342	0.280006003624342	0.280006003624342	0.437274493328366	0.0183768265351838	1	0.931129796963436	0.0183768265351838	0.280006003624342	0.437274493328366	0.0183768265351838	0.280006003624342	0.437274493328366	0.280006003624342	0.049218304314702	0.280006003624342	0.83210772204775	0.280006003624342	0.0183768265351838	0.0183768265351838	0.979091444225791	0.280006003624342	0.960474657025994	0.0183768265351838	0.049218304314702	0.280006003624342	0.0183768265351838	0.960474657025994	0.0183768265351838	0.280006003624342	0.0183768265351838	0.280006003624342	0.0183768265351838	0.984958845005847	0.280006003624342	0.0183768265351838	0.0183768265351838	0.0183768265351838	0.0183768265351838	0.280006003624342	0.0183768265351838	0.280006003624342	0.83210772204775	0.0183768265351838	0.994084554482557	0.960474657025994	0.280006003624342	0.0183768265351838	0.280006003624342	0.280006003624342	0.0183768265351838	0.280006003624342	0.280006003624342	0.0183768265351838	0.83210772204775	0.0183768265351838	0.280006003624342	0.0183768265351838	0.0183768265351838	0.280006003624342	0.981889675480416	0.049218304314702	0.0183768265351838	0.049218304314702	0.049218304314702	0.0183768265351838
41	0.0183768265351838	0.280006003624342	0.280006003624342	0.0183768265351838	0.280006003624342	0.0183768265351838	0.0183768265351838	0.0183768265351838	0.0183768265351838	0.049218304314702	0.280006003624342	0.280006003624342	0.280006003624342	0.280006003624342	0.280006003624342	0.0183768265351838	0.931129796963436	0.437274493328366	0.83210772204775	0.280006003624342	0.280006003624342	0.0183768265351838	0.0183768265351838	0.931129796963436	0.280006003624342	0.0183768265351838	0.280006003624342	0.931129796963436	0.280006003624342	0.0183768265351838	0.280006003624342	0.437274493328366	0.0183768265351838	0.049218304314702	0.280006003624342	0.280006003624342	0.280006003624342	0.437274493328366	0.0183768265351838	0.931129796963436	1	0.0183768265351838	0.280006003624342	0.437274493328366	0.0183768265351838	0.280006003624342	0.437274493328366	0.280006003624342	0.049218304314702	0.280006003624342	0.83210772204775	0.280006003624342	0.0183768265351838	0.0183768265351838	0.931129796963436	0.280006003624342	0.931129796963436	0.0183768265351838	0.049218304314702	0.280006003624342	0.0183768265351838	0.931129796963436	0.0183768265351838	0.280006003624342	0.0183768265351838	0.280006003624342	0.0183768265351838	0.931129796963436	0.280006003624342	0.0183768265351838	0.0183768265351838	0.0183768265351838	0.0183768265351838	0.280006003624342	0.0183768265351838	0.280006003624342	0.83210772204775	0.0183768265351838	0.931129796963436	0.931129796963436	0.280006003624342	0.0183768265351838	0.280006003624342	0.280006003624342	0.0183768265351838	0.280006003624342	0.280006003624342	0.0183768265351838	0.83210772204775	0.0183768265351838	0.280006003624342	0.0183768265351838	0.0183768265351838	0.280006003624342	0.931129796963436	0.049218304314702	0.0183768265351838	0.049218304314702	0.049218304314702	0.0183768265351838
42	0.927644929406575	0.0183768265351838	0.0183768265351838	0.763706577684424	0.0183768265351838	0.809411611589157	0.710925443563123	0.927644929406575	0.680413016962861	0.0183768265351838	0.0183768265351838	0.0183768265351838	0.0183768265351838	0.0183768265351838	0.0183768265351838	0.710925443563123	0.0183768265351838	0.0183768265351838	0.0183768265351838	0.0183768265351838	0.0183768265351838	0.927644929406575	0.927644929406575	0.0183768265351838	0.0183768265351838	0.809411611589157	0.0183768265351838	0.0183768265351838	0.0183768265351838	0.710925443563123	0.0183768265351838	0.0183768265351838	0.809411611589157	0.0183768265351838	0.0183768265351838	0.0183768265351838	0.0183768265351838	0.0183768265351838	0.809411611589157	0.0183768265351838	0.0183768265351838	1	0.0183768265351838	0.0183768265351838	0.710925443563123	0.0183768265351838	0.0183768265351838	0.0183768265351838	0.0183768265351838	0.0183768265351838	0.0183768265351838	0.0183768265351838	0.710925443563123	0.680413016962861	0.0183768265351838	0.0183768265351838	0.0183768265351838	0.680413016962861	0.0183768265351838	0.0183768265351838	0.809411611589157	0.0183768265351838	0.680413016962861	0.0183768265351838	0.710925443563123	0.0183768265351838	0.710925443563123	0.0183768265351838	0.0183768265351838	0.710925443563123	0.927644929406575	0.999849015065547	0.710925443563123	0.0183768265351838	0.763706577684424	0.0183768265351838	0.0183768265351838	0.680413016962861	0.0183768265351838	0.0183768265351838	0.0183768265351838	0.809411611589157	0.0183768265351838	0.0183768265351838	0.710925443563123	0.0183768265351838	0.0183768265351838	0.710925443563123	0.0183768265351838	0.763706577684424	0.0183768265351838	0.927644929406575	0.998827269700929	0.0183768265351838	0.0183768265351838	0.0183768265351838	0.710925443563123	0.0183768265351838	0.0183768265351838	0.809411611589157
